"g1_geneID","g1_chr","g1_start","g1_end","g1_width","g1_strand","g1_geneType","g1_geneName","cor_r","g2_geneID","g2_chr","g2_start","g2_end","g2_width","g2_strand","g2_geneType","g2_geneName","distance","transcript","NEAT1_r","NEAT1_perct"
"ENSG00000131591.18","chr1",1081818,1116361,34544,"-","protein_coding","C1orf159",0.381740517120593,"ENSG00000217801.13","chr1",1063079,1069355,6277,"+","transcribed_unprocessed_pseudogene","ENSG00000217801",47006,"C1orf159_chr1_1081818_1116361_-_ENSG00000131591.18_ENSG00000131591.18.unspliced",0.523803824439174,89.2042657916325
"ENSG00000131591.18","chr1",1081818,1116361,34544,"-","protein_coding","C1orf159",0.475754963316201,"ENSG00000304119.1","chr1",1065634,1069347,3714,"-","lncRNA","ENSG00000304119",47014,"C1orf159_chr1_1081818_1116361_-_ENSG00000131591.18_ENSG00000131591.18.unspliced",0.523803824439174,89.2042657916325
"ENSG00000131591.18","chr1",1081818,1116361,34544,"-","protein_coding","C1orf159",1,"ENSG00000131591.18","chr1",1081818,1116361,34544,"-","protein_coding","C1orf159",0,"C1orf159_chr1_1081818_1116361_-_ENSG00000131591.18_ENSG00000131591.18.unspliced",0.523803824439174,89.2042657916325
"ENSG00000131591.18","chr1",1081818,1116361,34544,"-","protein_coding","C1orf159",0.28480178280689,"ENSG00000304965.1","chr1",1157405,1158254,850,"-","lncRNA","ENSG00000304965",-41893,"C1orf159_chr1_1081818_1116361_-_ENSG00000131591.18_ENSG00000131591.18.unspliced",0.523803824439174,89.2042657916325
"ENSG00000131591.18","chr1",1081818,1116361,34544,"-","protein_coding","C1orf159",0.450741480552879,"ENSG00000186891.14","chr1",1203508,1206592,3085,"-","protein_coding","TNFRSF18",-90231,"C1orf159_chr1_1081818_1116361_-_ENSG00000131591.18_ENSG00000131591.18.unspliced",0.523803824439174,89.2042657916325
"ENSG00000131591.18","chr1",1081818,1116361,34544,"-","protein_coding","C1orf159",0.562420590098409,"ENSG00000186827.12","chr1",1211326,1214153,2828,"-","protein_coding","TNFRSF4",-97792,"C1orf159_chr1_1081818_1116361_-_ENSG00000131591.18_ENSG00000131591.18.unspliced",0.523803824439174,89.2042657916325
"ENSG00000131591.18","chr1",1081818,1116361,34544,"-","protein_coding","C1orf159",0.396877092235494,"ENSG00000184163.3","chr1",1242446,1246722,4277,"-","protein_coding","C1QTNF12",-130361,"C1orf159_chr1_1081818_1116361_-_ENSG00000131591.18_ENSG00000131591.18.unspliced",0.523803824439174,89.2042657916325
"ENSG00000131591.18","chr1",1081818,1116361,34544,"-","protein_coding","C1orf159",0.323137285887762,"ENSG00000260179.1","chr1",1249777,1251334,1558,"-","lncRNA","ENSG00000260179",-134973,"C1orf159_chr1_1081818_1116361_-_ENSG00000131591.18_ENSG00000131591.18.unspliced",0.523803824439174,89.2042657916325
"ENSG00000131591.18","chr1",1081818,1116361,34544,"-","protein_coding","C1orf159",0.464480317305136,"ENSG00000230415.2","chr1",1274033,1280420,6388,"+","lncRNA","LINC01786",-164059,"C1orf159_chr1_1081818_1116361_-_ENSG00000131591.18_ENSG00000131591.18.unspliced",0.523803824439174,89.2042657916325
"ENSG00000131591.18","chr1",1081818,1116361,34544,"-","protein_coding","C1orf159",0.583216603612306,"ENSG00000162572.21","chr1",1280436,1292029,11594,"+","protein_coding","SCNN1D",-175668,"C1orf159_chr1_1081818_1116361_-_ENSG00000131591.18_ENSG00000131591.18.unspliced",0.523803824439174,89.2042657916325
"ENSG00000131591.18","chr1",1081818,1116361,34544,"-","protein_coding","C1orf159",0.687398210444961,"ENSG00000131584.19","chr1",1292390,1309609,17220,"-","protein_coding","ACAP3",-193248,"C1orf159_chr1_1081818_1116361_-_ENSG00000131591.18_ENSG00000131591.18.unspliced",0.523803824439174,89.2042657916325
"ENSG00000131591.18","chr1",1081818,1116361,34544,"-","protein_coding","C1orf159",0.267501161453343,"ENSG00000169962.5","chr1",1331280,1335314,4035,"+","protein_coding","TAS1R3",-218953,"C1orf159_chr1_1081818_1116361_-_ENSG00000131591.18_ENSG00000131591.18.unspliced",0.523803824439174,89.2042657916325
"ENSG00000131591.18","chr1",1081818,1116361,34544,"-","protein_coding","C1orf159",0.353426155140201,"ENSG00000107404.21","chr1",1335276,1349418,14143,"-","protein_coding","DVL1",-233057,"C1orf159_chr1_1081818_1116361_-_ENSG00000131591.18_ENSG00000131591.18.unspliced",0.523803824439174,89.2042657916325
"ENSG00000131591.18","chr1",1081818,1116361,34544,"-","protein_coding","C1orf159",-0.285287427484818,"ENSG00000162576.17","chr1",1352689,1361777,9089,"-","protein_coding","MXRA8",-245416,"C1orf159_chr1_1081818_1116361_-_ENSG00000131591.18_ENSG00000131591.18.unspliced",0.523803824439174,89.2042657916325
"ENSG00000131591.18","chr1",1081818,1116361,34544,"-","protein_coding","C1orf159",0.435093621925579,"ENSG00000221978.13","chr1",1385711,1399335,13625,"-","protein_coding","CCNL2",-282974,"C1orf159_chr1_1081818_1116361_-_ENSG00000131591.18_ENSG00000131591.18.unspliced",0.523803824439174,89.2042657916325
"ENSG00000131591.18","chr1",1081818,1116361,34544,"-","protein_coding","C1orf159",0.254551693055588,"ENSG00000225905.2","chr1",1420245,1423287,3043,"+","lncRNA","ANKRD65-AS1",-306926,"C1orf159_chr1_1081818_1116361_-_ENSG00000131591.18_ENSG00000131591.18.unspliced",0.523803824439174,89.2042657916325
"ENSG00000131591.18","chr1",1081818,1116361,34544,"-","protein_coding","C1orf159",0.303958300498725,"ENSG00000225285.2","chr1",1429194,1435625,6432,"-","lncRNA","LINC01770",-319264,"C1orf159_chr1_1081818_1116361_-_ENSG00000131591.18_ENSG00000131591.18.unspliced",0.523803824439174,89.2042657916325
"ENSG00000131591.18","chr1",1081818,1116361,34544,"-","protein_coding","C1orf159",0.255425197119105,"ENSG00000215915.10","chr1",1449689,1470163,20475,"+","protein_coding","ATAD3C",-353802,"C1orf159_chr1_1081818_1116361_-_ENSG00000131591.18_ENSG00000131591.18.unspliced",0.523803824439174,89.2042657916325
"ENSG00000131591.18","chr1",1081818,1116361,34544,"-","protein_coding","C1orf159",0.300475071169083,"ENSG00000286989.2","chr1",1600182,1607327,7146,"+","lncRNA","ENSG00000286989",-490966,"C1orf159_chr1_1081818_1116361_-_ENSG00000131591.18_ENSG00000131591.18.unspliced",0.523803824439174,89.2042657916325
"ENSG00000131591.18","chr1",1081818,1116361,34544,"-","protein_coding","C1orf159",0.55805663646449,"ENSG00000272106.1","chr1",1613758,1615795,2038,"-","lncRNA","ENSG00000272106",-499434,"C1orf159_chr1_1081818_1116361_-_ENSG00000131591.18_ENSG00000131591.18.unspliced",0.523803824439174,89.2042657916325
"ENSG00000157617.17","chr21",41885112,41954018,68907,"-","protein_coding","C2CD2",0.251884364990021,"ENSG00000141956.14","chr21",41798225,41879482,81258,"-","protein_coding","PRDM15",74536,"C2CD2_chr21_41885112_41954018_-_ENSG00000157617.17_ENSG00000157617.17.unspliced",0.373459920887985,68.4331419196062
"ENSG00000157617.17","chr21",41885112,41954018,68907,"-","protein_coding","C2CD2",1,"ENSG00000157617.17","chr21",41885112,41954018,68907,"-","protein_coding","C2CD2",0,"C2CD2_chr21_41885112_41954018_-_ENSG00000157617.17_ENSG00000157617.17.unspliced",0.373459920887985,68.4331419196062
"ENSG00000157617.17","chr21",41885112,41954018,68907,"-","protein_coding","C2CD2",0.273223779498517,"ENSG00000160179.20","chr21",42199689,42304389,104701,"+","protein_coding","ABCG1",-350371,"C2CD2_chr21_41885112_41954018_-_ENSG00000157617.17_ENSG00000157617.17.unspliced",0.373459920887985,68.4331419196062
"ENSG00000157617.17","chr21",41885112,41954018,68907,"-","protein_coding","C2CD2",0.332730036392998,"ENSG00000160180.17","chr21",42311667,42315409,3743,"-","protein_coding","TFF3",-361391,"C2CD2_chr21_41885112_41954018_-_ENSG00000157617.17_ENSG00000157617.17.unspliced",0.373459920887985,68.4331419196062
"ENSG00000110931.19","chr12",121237675,121298308,60634,"-","protein_coding","CAMKK2",0.605876272813123,"ENSG00000231313.2","chr12",120914400,120915123,724,"+","processed_pseudogene","CLIC1P1",383185,"CAMKK2_chr12_121237675_121298308_-_ENSG00000110931.19_ENSG00000110931.19.unspliced",0.586577864388081,95.1599671862182
"ENSG00000110931.19","chr12",121237675,121298308,60634,"-","protein_coding","CAMKK2",0.40729450530271,"ENSG00000135114.14","chr12",121017763,121039246,21484,"-","protein_coding","OASL",259062,"CAMKK2_chr12_121237675_121298308_-_ENSG00000110931.19_ENSG00000110931.19.unspliced",0.586577864388081,95.1599671862182
"ENSG00000110931.19","chr12",121237675,121298308,60634,"-","protein_coding","CAMKK2",0.34011682567824,"ENSG00000286248.1","chr12",121177919,121191477,13559,"-","lncRNA","ENSG00000286248",106831,"CAMKK2_chr12_121237675_121298308_-_ENSG00000110931.19_ENSG00000110931.19.unspliced",0.586577864388081,95.1599671862182
"ENSG00000110931.19","chr12",121237675,121298308,60634,"-","protein_coding","CAMKK2",0.450972391723002,"ENSG00000135124.16","chr12",121210065,121234106,24042,"+","protein_coding","P2RX4",64202,"CAMKK2_chr12_121237675_121298308_-_ENSG00000110931.19_ENSG00000110931.19.unspliced",0.586577864388081,95.1599671862182
"ENSG00000110931.19","chr12",121237675,121298308,60634,"-","protein_coding","CAMKK2",1,"ENSG00000110931.19","chr12",121237675,121298308,60634,"-","protein_coding","CAMKK2",0,"CAMKK2_chr12_121237675_121298308_-_ENSG00000110931.19_ENSG00000110931.19.unspliced",0.586577864388081,95.1599671862182
"ENSG00000110931.19","chr12",121237675,121298308,60634,"-","protein_coding","CAMKK2",0.624361438345811,"ENSG00000276045.4","chr12",121626509,121643218,16710,"+","protein_coding","ORAI1",-344910,"CAMKK2_chr12_121237675_121298308_-_ENSG00000110931.19_ENSG00000110931.19.unspliced",0.586577864388081,95.1599671862182
"ENSG00000110931.19","chr12",121237675,121298308,60634,"-","protein_coding","CAMKK2",0.444659961357376,"ENSG00000286586.2","chr12",121664111,121694295,30185,"+","lncRNA","ENSG00000286586",-395987,"CAMKK2_chr12_121237675_121298308_-_ENSG00000110931.19_ENSG00000110931.19.unspliced",0.586577864388081,95.1599671862182
"ENSG00000132906.18","chr1",15490832,15526534,35703,"-","protein_coding","CASP9",0.629255556051533,"ENSG00000228140.3","chr1",15316844,15411229,94386,"-","lncRNA","EFHD2-AS1",115305,"CASP9_chr1_15490832_15526534_-_ENSG00000132906.18_ENSG00000132906.18.unspliced",0.307989887403619,57.5553732567678
"ENSG00000132906.18","chr1",15490832,15526534,35703,"-","protein_coding","CASP9",0.717133125258918,"ENSG00000142634.13","chr1",15409888,15430339,20452,"+","protein_coding","EFHD2",96195,"CASP9_chr1_15490832_15526534_-_ENSG00000132906.18_ENSG00000132906.18.unspliced",0.307989887403619,57.5553732567678
"ENSG00000132906.18","chr1",15490832,15526534,35703,"-","protein_coding","CASP9",0.368189912005608,"ENSG00000162438.12","chr1",15438442,15449242,10801,"+","protein_coding","CTRC",77292,"CASP9_chr1_15490832_15526534_-_ENSG00000132906.18_ENSG00000132906.18.unspliced",0.307989887403619,57.5553732567678
"ENSG00000132906.18","chr1",15490832,15526534,35703,"-","protein_coding","CASP9",1,"ENSG00000132906.18","chr1",15490832,15526534,35703,"-","protein_coding","CASP9",0,"CASP9_chr1_15490832_15526534_-_ENSG00000132906.18_ENSG00000132906.18.unspliced",0.307989887403619,57.5553732567678
"ENSG00000132906.18","chr1",15490832,15526534,35703,"-","protein_coding","CASP9",0.627305860257233,"ENSG00000179743.5","chr1",15770783,15848147,77365,"-","lncRNA","SPEN-AS1",-321613,"CASP9_chr1_15490832_15526534_-_ENSG00000132906.18_ENSG00000132906.18.unspliced",0.307989887403619,57.5553732567678
"ENSG00000132906.18","chr1",15490832,15526534,35703,"-","protein_coding","CASP9",-0.372918416354065,"ENSG00000233954.7","chr1",15807169,15809348,2180,"-","protein_coding","UQCRHL",-282814,"CASP9_chr1_15490832_15526534_-_ENSG00000132906.18_ENSG00000132906.18.unspliced",0.307989887403619,57.5553732567678
"ENSG00000132906.18","chr1",15490832,15526534,35703,"-","protein_coding","CASP9",0.722308222476167,"ENSG00000116809.12","chr1",15941869,15976132,34264,"-","protein_coding","ZBTB17",-449598,"CASP9_chr1_15490832_15526534_-_ENSG00000132906.18_ENSG00000132906.18.unspliced",0.307989887403619,57.5553732567678
"ENSG00000129993.15","chr16",88874858,88977207,102350,"-","protein_coding","CBFA2T3",0.257304081629304,"ENSG00000289151.3","chr16",88553699,88570251,16553,"-","lncRNA","ENSG00000289151",406956,"CBFA2T3_chr16_88874858_88977207_-_ENSG00000129993.15_ENSG00000129993.15.unspliced",0.671685818993859,98.9007383100902
"ENSG00000129993.15","chr16",88874858,88977207,102350,"-","protein_coding","CBFA2T3",0.561536379368703,"ENSG00000051523.12","chr16",88643275,88651083,7809,"-","protein_coding","CYBA",326124,"CBFA2T3_chr16_88874858_88977207_-_ENSG00000129993.15_ENSG00000129993.15.unspliced",0.671685818993859,98.9007383100902
"ENSG00000129993.15","chr16",88874858,88977207,102350,"-","protein_coding","CBFA2T3",0.533059590164117,"ENSG00000260630.10","chr16",88663298,88687289,23992,"+","lncRNA","SNAI3-AS1",289918,"CBFA2T3_chr16_88874858_88977207_-_ENSG00000129993.15_ENSG00000129993.15.unspliced",0.671685818993859,98.9007383100902
"ENSG00000129993.15","chr16",88874858,88977207,102350,"-","protein_coding","CBFA2T3",0.578010093733691,"ENSG00000185669.6","chr16",88677688,88686507,8820,"-","protein_coding","SNAI3",290700,"CBFA2T3_chr16_88874858_88977207_-_ENSG00000129993.15_ENSG00000129993.15.unspliced",0.671685818993859,98.9007383100902
"ENSG00000129993.15","chr16",88874858,88977207,102350,"-","protein_coding","CBFA2T3",0.562818514103241,"ENSG00000158717.11","chr16",88696499,88706408,9910,"-","protein_coding","RNF166",270799,"CBFA2T3_chr16_88874858_88977207_-_ENSG00000129993.15_ENSG00000129993.15.unspliced",0.671685818993859,98.9007383100902
"ENSG00000129993.15","chr16",88874858,88977207,102350,"-","protein_coding","CBFA2T3",0.26612083075108,"ENSG00000182376.2","chr16",88742767,88745748,2982,"+","lncRNA","ENSG00000182376",231459,"CBFA2T3_chr16_88874858_88977207_-_ENSG00000129993.15_ENSG00000129993.15.unspliced",0.671685818993859,98.9007383100902
"ENSG00000129993.15","chr16",88874858,88977207,102350,"-","protein_coding","CBFA2T3",0.489374383007684,"ENSG00000141012.13","chr16",88813734,88856970,43237,"-","protein_coding","GALNS",120237,"CBFA2T3_chr16_88874858_88977207_-_ENSG00000129993.15_ENSG00000129993.15.unspliced",0.671685818993859,98.9007383100902
"ENSG00000129993.15","chr16",88874858,88977207,102350,"-","protein_coding","CBFA2T3",0.520286385787319,"ENSG00000205022.9","chr16",88863333,88866660,3328,"-","protein_coding","PABPN1L",110547,"CBFA2T3_chr16_88874858_88977207_-_ENSG00000129993.15_ENSG00000129993.15.unspliced",0.671685818993859,98.9007383100902
"ENSG00000129993.15","chr16",88874858,88977207,102350,"-","protein_coding","CBFA2T3",0.523304384077432,"ENSG00000303552.1","chr16",88870683,88874924,4242,"+","lncRNA","ENSG00000303552",102283,"CBFA2T3_chr16_88874858_88977207_-_ENSG00000129993.15_ENSG00000129993.15.unspliced",0.671685818993859,98.9007383100902
"ENSG00000129993.15","chr16",88874858,88977207,102350,"-","protein_coding","CBFA2T3",1,"ENSG00000129993.15","chr16",88874858,88977207,102350,"-","protein_coding","CBFA2T3",0,"CBFA2T3_chr16_88874858_88977207_-_ENSG00000129993.15_ENSG00000129993.15.unspliced",0.671685818993859,98.9007383100902
"ENSG00000129993.15","chr16",88874858,88977207,102350,"-","protein_coding","CBFA2T3",0.715758905804292,"ENSG00000261226.1","chr16",88936779,88939651,2873,"-","lncRNA","ENSG00000261226",37556,"CBFA2T3_chr16_88874858_88977207_-_ENSG00000129993.15_ENSG00000129993.15.unspliced",0.671685818993859,98.9007383100902
"ENSG00000129993.15","chr16",88874858,88977207,102350,"-","protein_coding","CBFA2T3",0.729285748915839,"ENSG00000205018.2","chr16",88939789,88951524,11736,"+","lncRNA","ENSG00000205018",25683,"CBFA2T3_chr16_88874858_88977207_-_ENSG00000129993.15_ENSG00000129993.15.unspliced",0.671685818993859,98.9007383100902
"ENSG00000129993.15","chr16",88874858,88977207,102350,"-","protein_coding","CBFA2T3",0.392286029856927,"ENSG00000259989.2","chr16",88963689,88995846,32158,"+","lncRNA","ENSG00000259989",-18639,"CBFA2T3_chr16_88874858_88977207_-_ENSG00000129993.15_ENSG00000129993.15.unspliced",0.671685818993859,98.9007383100902
"ENSG00000129993.15","chr16",88874858,88977207,102350,"-","protein_coding","CBFA2T3",0.368816623686202,"ENSG00000256982.4","chr16",89046172,89052975,6804,"-","lncRNA","ENSG00000256982",-75768,"CBFA2T3_chr16_88874858_88977207_-_ENSG00000129993.15_ENSG00000129993.15.unspliced",0.671685818993859,98.9007383100902
"ENSG00000129993.15","chr16",88874858,88977207,102350,"-","protein_coding","CBFA2T3",0.415588614192043,"ENSG00000176715.17","chr16",89088375,89164121,75747,"+","protein_coding","ACSF3",-186914,"CBFA2T3_chr16_88874858_88977207_-_ENSG00000129993.15_ENSG00000129993.15.unspliced",0.671685818993859,98.9007383100902
"ENSG00000129993.15","chr16",88874858,88977207,102350,"-","protein_coding","CBFA2T3",0.399985545980545,"ENSG00000261546.1","chr16",89113175,89115279,2105,"-","lncRNA","ENSG00000261546",-138072,"CBFA2T3_chr16_88874858_88977207_-_ENSG00000129993.15_ENSG00000129993.15.unspliced",0.671685818993859,98.9007383100902
"ENSG00000129993.15","chr16",88874858,88977207,102350,"-","protein_coding","CBFA2T3",0.513893431724415,"ENSG00000308834.1","chr16",89151765,89157373,5609,"-","lncRNA","ENSG00000308834",-180166,"CBFA2T3_chr16_88874858_88977207_-_ENSG00000129993.15_ENSG00000129993.15.unspliced",0.671685818993859,98.9007383100902
"ENSG00000129993.15","chr16",88874858,88977207,102350,"-","protein_coding","CBFA2T3",0.294625467350463,"ENSG00000180422.3","chr16",89159146,89164245,5100,"+","lncRNA","LINC00304",-187038,"CBFA2T3_chr16_88874858_88977207_-_ENSG00000129993.15_ENSG00000129993.15.unspliced",0.671685818993859,98.9007383100902
"ENSG00000129993.15","chr16",88874858,88977207,102350,"-","protein_coding","CBFA2T3",0.411871076215948,"ENSG00000261253.3","chr16",89320452,89325110,4659,"+","lncRNA","ENSG00000261253",-347903,"CBFA2T3_chr16_88874858_88977207_-_ENSG00000129993.15_ENSG00000129993.15.unspliced",0.671685818993859,98.9007383100902
"ENSG00000160799.13","chr3",46916634,46982010,65377,"-","protein_coding","CCDC12",0.304901709637128,"ENSG00000012223.13","chr3",46435645,46485234,49590,"-","protein_coding","LTF",496776,"CCDC12_chr3_46916634_46982010_-_ENSG00000160799.13_ENSG00000160799.13.unspliced",0.570912129913664,93.9130434782609
"ENSG00000160799.13","chr3",46916634,46982010,65377,"-","protein_coding","CCDC12",1,"ENSG00000160799.13","chr3",46916634,46982010,65377,"-","protein_coding","CCDC12",0,"CCDC12_chr3_46916634_46982010_-_ENSG00000160799.13_ENSG00000160799.13.unspliced",0.570912129913664,93.9130434782609
"ENSG00000160799.13","chr3",46916634,46982010,65377,"-","protein_coding","CCDC12",0.532927559715596,"ENSG00000160796.18","chr3",46979666,47009704,30039,"+","protein_coding","NBEAL2",-27694,"CCDC12_chr3_46916634_46982010_-_ENSG00000160799.13_ENSG00000160799.13.unspliced",0.570912129913664,93.9130434782609
"ENSG00000160799.13","chr3",46916634,46982010,65377,"-","protein_coding","CCDC12",0.278950138468284,"ENSG00000293420.2","chr3",47009752,47013469,3718,"+","lncRNA","ENSG00000293420",-31459,"CCDC12_chr3_46916634_46982010_-_ENSG00000160799.13_ENSG00000160799.13.unspliced",0.570912129913664,93.9130434782609
"ENSG00000160799.13","chr3",46916634,46982010,65377,"-","protein_coding","CCDC12",0.270740040994526,"ENSG00000289507.1","chr3",47349783,47351101,1319,"+","lncRNA","ENSG00000289507",-369091,"CCDC12_chr3_46916634_46982010_-_ENSG00000160799.13_ENSG00000160799.13.unspliced",0.570912129913664,93.9130434782609
"ENSG00000160799.13","chr3",46916634,46982010,65377,"-","protein_coding","CCDC12",0.369307980972926,"ENSG00000114650.21","chr3",47413681,47477126,63446,"-","protein_coding","SCAP",-495116,"CCDC12_chr3_46916634_46982010_-_ENSG00000160799.13_ENSG00000160799.13.unspliced",0.570912129913664,93.9130434782609
